feature_station_21006847_vst_raw,feature_station_21006845_vst_raw,vst_raw,feature_station_21006845_rainfall,temperature,feature_station_21006847_rainfall,rainfall,vst_raw_cleaned,is_anomaly
450.0,1763.0,808.36,0.0,5.51288888888889,0.0,0.0,808.36,False
453.0,1762.0,809.79,0.0,5.512222222222222,0.0,0.0,809.79,False
451.0,1762.0,807.65,0.0,5.510888888888889,0.0,0.0,807.65,False
451.0,1762.0,806.97,0.0,5.508222222222222,0.0,0.0,806.97,False
452.0,1761.0,805.62,0.0,5.504222222222222,0.0,0.0,805.62,False
448.0,1762.0,803.18,0.0,5.498444444444445,0.0,0.0,803.18,False
449.0,1762.0,805.75,0.0,5.490888888888889,0.0,0.0,805.75,False
452.0,1761.0,802.81,0.0,5.481555555555556,0.0,0.0,802.81,False
451.0,1761.0,804.28,0.0,5.470444444444444,0.0,0.0,804.28,False
448.0,1761.0,802.11,0.0,5.4573333333333345,0.0,0.0,802.11,False
448.0,1761.0,801.78,0.0,5.442222222222223,0.0,0.0,801.78,False
446.0,1761.0,799.89,0.0,5.425111111111112,0.0,0.0,799.89,False
448.0,1761.0,800.93,0.0,5.406000000000001,0.0,0.0,800.93,False
450.0,1759.0,800.21,0.0,5.384666666666667,0.0,0.0,800.21,False
448.0,1759.0,798.44,0.0,5.3611111111111125,0.0,0.0,798.44,False
448.0,1760.0,798.88,0.0,5.335777777777778,0.0,0.0,798.88,False
443.0,1760.0,799.03,0.0,5.308666666666667,0.0,0.0,799.03,False
446.0,1759.0,796.38,0.0,5.279111111111111,0.0,0.0,796.38,False
448.0,1759.0,796.67,0.0,5.247111111111112,0.0,0.0,796.67,False
447.0,1759.0,793.89,0.0,5.2137777777777785,0.0,0.0,793.89,False
450.0,1758.0,796.08,0.0,5.179111111111112,0.0,0.0,796.08,False
446.0,1757.0,794.85,0.0,5.1434444444444445,0.0,0.0,794.85,False
449.0,1759.0,792.73,0.0,5.106777777777778,0.0,0.0,792.73,False
443.0,1757.0,793.2,0.0,5.070000000000001,0.0,0.0,793.2,False
447.0,1758.0,792.6,0.0,5.033111111111111,0.0,0.0,792.6,False
444.0,1758.0,792.28,0.0,4.996333333333334,0.0,0.0,792.28,False
444.0,1758.0,790.08,0.0,4.959666666666667,0.0,0.0,790.08,False
447.0,1757.0,791.21,0.0,4.923333333333334,0.0,0.0,791.21,False
443.0,1757.0,789.06,0.0,4.887333333333334,0.0,0.0,789.06,False
442.0,1757.0,789.18,0.0,4.852111111111111,0.0,0.0,789.18,False
443.0,1756.0,785.27,0.0,4.817666666666668,0.0,0.0,785.27,False
443.0,1755.0,789.27,0.0,4.783777777777778,0.0,0.0,789.27,False
443.0,1756.0,788.67,0.0,4.750444444444445,0.0,0.0,788.67,False
443.0,1755.0,785.65,0.0,4.71788888888889,0.0,0.0,785.65,False
443.0,1756.0,785.62,0.0,4.686111111111112,0.0,0.0,785.62,False
443.0,1755.0,784.07,0.0,4.656000000000001,0.0,0.0,784.07,False
443.0,1755.0,783.17,0.0,4.627555555555556,0.0,0.0,783.17,False
442.0,1755.0,784.28,0.1,4.600555555555556,0.0,0.0,784.28,False
443.0,1754.0,783.83,0.1,4.575,0.0,0.0,783.83,False
441.0,1755.0,780.79,0.1,4.551111111111112,0.0,0.0,780.79,False
441.0,1754.0,780.72,0.1,4.528888888888889,0.0,0.0,780.72,False
442.0,1754.0,781.28,0.1,4.508,0.0,0.0,781.28,False
441.0,1753.0,778.76,0.1,4.488444444444444,0.0,0.0,778.76,False
440.0,1754.0,781.32,0.1,4.4702222222222225,0.0,0.0,781.32,False
438.0,1753.0,779.0,0.1,4.453333333333334,0.0,0.0,779.0,False
439.0,1753.0,778.51,0.1,4.437555555555557,0.0,0.0,778.51,False
439.0,1753.0,778.15,0.1,4.42288888888889,0.0,0.0,778.15,False
440.0,1753.0,778.37,0.1,4.4093333333333335,0.0,0.0,778.37,False
439.0,1753.0,774.99,0.1,4.396888888888889,0.0,0.0,774.99,False
438.0,1752.0,776.15,0.1,4.385222222222223,0.0,0.0,776.15,False
440.0,1752.0,775.63,0.1,4.374333333333334,0.0,0.0,775.63,False
442.0,1752.0,772.43,0.1,4.364000000000001,0.0,0.0,772.43,False
439.0,1751.0,772.65,0.1,4.354222222222222,0.0,0.0,772.65,False
439.0,1752.0,774.89,0.0,4.344444444444445,0.0,0.0,774.89,False
436.0,1751.0,772.61,0.0,4.334666666666667,0.0,0.0,772.61,False
436.0,1752.0,773.17,0.0,4.324888888888889,0.0,0.0,773.17,False
439.0,1751.0,773.47,0.0,4.315111111111111,0.0,0.0,773.47,False
437.0,1750.0,771.63,0.0,4.305000000000001,0.0,0.0,771.63,False
435.0,1751.0,771.97,0.0,4.294555555555556,0.0,0.0,771.97,False
436.0,1752.0,772.93,0.0,4.283555555555555,0.0,0.0,772.93,False
438.0,1750.0,769.94,0.0,4.272000000000001,0.0,0.0,769.94,False
435.0,1751.0,769.71,0.0,4.25988888888889,0.0,0.0,769.71,False
436.0,1749.0,769.02,0.0,4.247222222222223,0.0,0.0,769.02,False
433.0,1751.0,768.32,0.0,4.234222222222223,0.0,0.0,768.32,False
434.0,1749.0,768.64,0.0,4.220888888888889,0.0,0.0,768.64,False
430.0,1750.0,767.02,0.0,4.206555555555556,0.0,0.0,767.02,False
427.0,1749.0,765.41,0.0,4.191222222222223,0.0,0.0,765.41,False
417.0,1749.0,766.69,0.0,4.175333333333334,0.0,0.0,766.69,False
414.0,1750.0,766.23,0.0,4.15888888888889,0.0,0.0,766.23,False
403.0,1748.0,763.62,0.0,4.1417777777777784,0.0,0.0,763.62,False
401.0,1749.0,765.33,0.0,4.124,0.0,0.0,765.33,False
391.0,1749.0,761.71,0.0,4.106222222222223,0.0,0.0,761.71,False
388.0,1749.0,763.42,0.0,4.088444444444445,0.0,0.0,763.42,False
382.0,1749.0,760.8,0.0,4.070777777777779,0.0,0.0,760.8,False
380.0,1749.0,761.14,0.0,4.053222222222223,0.0,0.0,761.14,False
371.0,1749.0,759.81,0.0,4.035777777777778,0.0,0.0,759.81,False
370.0,1749.0,760.44,0.0,4.0184444444444445,0.0,0.0,760.44,False
366.0,1749.0,758.52,0.0,4.001111111111111,0.0,0.0,758.52,False
363.0,1749.0,757.8,0.0,3.9837777777777776,0.0,0.0,757.8,False
361.0,1749.0,759.19,0.0,3.9660000000000006,0.0,0.0,759.19,False
361.0,1749.0,758.06,0.0,3.947777777777778,0.0,0.0,758.06,False
356.0,1748.0,756.66,0.0,3.929444444444445,0.0,0.0,756.66,False
354.0,1749.0,756.93,0.0,3.9110000000000005,0.0,0.0,756.93,False
355.0,1748.0,756.74,0.0,3.8926666666666665,0.0,0.0,756.74,False
354.0,1750.0,756.26,0.0,3.8744444444444444,0.0,0.0,756.26,False
352.0,1749.0,756.0,0.0,3.856666666666667,0.0,0.0,756.0,False
350.0,1749.0,754.92,0.0,3.8393333333333337,0.0,0.0,754.92,False
352.0,1748.0,753.68,0.0,3.8228888888888894,0.0,0.0,753.68,False
349.0,1748.0,753.08,0.0,3.8073333333333332,0.0,0.0,753.08,False
350.0,1748.0,753.62,0.0,3.793111111111111,0.0,0.0,753.62,False
350.0,1749.0,750.75,0.0,3.780222222222222,0.0,0.0,750.75,False
348.0,1749.0,753.26,0.0,3.768888888888889,0.0,0.0,753.26,False
348.0,1750.0,750.01,0.0,3.7591111111111113,0.0,0.0,750.01,False
349.0,1750.0,750.15,0.0,3.750666666666667,0.0,0.0,750.15,False
349.0,1750.0,750.88,0.0,3.7435555555555555,0.0,0.0,750.88,False
349.0,1749.0,749.82,0.0,3.7382222222222223,0.0,0.0,749.82,False
349.0,1749.0,749.83,0.0,3.734666666666667,0.0,0.0,749.83,False
350.0,1750.0,748.54,0.0,3.7327777777777778,0.0,0.0,748.54,False
348.0,1750.0,748.24,0.0,3.732555555555556,0.0,0.0,748.24,False
346.0,1750.0,747.5,0.0,3.7340000000000004,0.0,0.0,747.5,False
349.0,1750.0,744.79,0.0,3.7371111111111115,0.0,0.0,744.79,False
350.0,1751.0,746.1,0.0,3.741666666666667,0.0,0.0,746.1,False
347.0,1750.0,745.69,0.0,3.747666666666667,0.0,0.0,745.69,False
347.0,1750.0,743.84,0.0,3.7548888888888894,0.0,0.0,743.84,False
349.0,1750.0,746.43,0.0,3.763333333333334,0.0,0.0,746.43,False
347.0,1751.0,742.89,0.0,3.773333333333334,0.0,0.0,742.89,False
347.0,1750.0,741.69,0.0,3.784888888888889,0.0,0.0,741.69,False
348.0,1750.0,741.13,0.0,3.7982222222222224,0.0,0.0,741.13,False
348.0,1750.0,741.05,0.0,3.813333333333334,0.0,0.0,741.05,False
347.0,1750.0,742.05,0.0,3.8307777777777776,0.0,0.0,742.05,False
349.0,1750.0,739.59,0.0,3.850555555555556,0.0,0.0,739.59,False
347.0,1750.0,739.31,0.0,3.8722222222222222,0.0,0.0,739.31,False
350.0,1750.0,740.04,0.0,3.895777777777778,0.0,0.0,740.04,False
348.0,1750.0,740.17,0.0,3.9207777777777784,0.0,0.0,740.17,False
349.0,1750.0,738.38,0.0,3.947222222222223,0.0,0.0,738.38,False
350.0,1750.0,738.02,0.0,3.974444444444445,0.0,0.0,738.02,False
348.0,1750.0,738.11,0.0,4.002444444444445,0.0,0.0,738.11,False
351.0,1750.0,737.13,0.0,4.030777777777778,0.0,0.0,737.13,False
350.0,1751.0,736.14,0.0,4.059444444444445,0.0,0.0,736.14,False
348.0,1750.0,736.08,0.0,4.087777777777778,0.0,0.0,736.08,False
349.0,1750.0,734.72,0.0,4.115777777777778,0.0,0.0,734.72,False
350.0,1749.0,734.42,0.0,4.143555555555556,0.0,0.0,734.42,False
349.0,1751.0,734.68,0.0,4.171111111111111,0.0,0.0,734.68,False
349.0,1750.0,734.26,0.0,4.198666666666667,0.0,0.0,734.26,False
351.0,1750.0,732.19,0.0,4.226222222222223,0.0,0.0,732.19,False
351.0,1750.0,734.48,0.0,4.254333333333333,0.0,0.1,734.48,False
351.0,1751.0,731.8,0.0,4.283,0.0,0.1,731.8,False
349.0,1751.0,731.94,0.0,4.312,0.0,0.1,731.94,False
349.0,1751.0,730.96,0.0,4.341333333333334,0.0,0.1,730.96,False
350.0,1750.0,730.08,0.0,4.371444444444445,0.0,0.1,730.08,False
351.0,1751.0,730.95,0.0,4.402333333333334,0.0,0.1,730.95,False
350.0,1752.0,729.67,0.0,4.433777777777778,0.0,0.1,729.67,False
349.0,1750.0,729.0,0.0,4.465777777777777,0.0,0.1,729.0,False
351.0,1752.0,729.34,0.0,4.498666666666667,0.0,0.0,729.34,False
348.0,1750.0,728.57,0.0,4.532444444444446,0.0,0.0,728.57,False
349.0,1751.0,726.84,0.0,4.566444444444445,0.0,0.0,726.84,False
352.0,1751.0,729.93,0.0,4.600666666666667,0.0,0.0,729.93,False
351.0,1751.0,727.55,0.1,4.635222222222223,0.0,0.1,727.55,False
350.0,1750.0,726.83,0.1,4.670111111111112,0.0,0.1,726.83,False
350.0,1751.0,725.9,0.1,4.704666666666667,0.0,0.1,725.9,False
351.0,1751.0,725.07,0.1,4.73888888888889,0.0,0.1,725.07,False
349.0,1751.0,723.27,0.0,4.7731111111111115,0.0,0.1,723.27,False
350.0,1752.0,724.47,0.0,4.807333333333334,0.0,0.1,724.47,False
349.0,1753.0,723.65,0.0,4.842222222222222,0.0,0.1,723.65,False
352.0,1752.0,724.14,0.0,4.877777777777778,0.0,0.1,724.14,False
351.0,1751.0,721.98,0.0,4.914333333333333,0.0,0.0,721.98,False
348.0,1751.0,722.2,0.0,4.951888888888889,0.0,0.0,722.2,False
352.0,1752.0,720.72,0.0,4.990888888888889,0.0,0.0,720.72,False
351.0,1752.0,722.04,0.0,5.031333333333334,0.0,0.0,722.04,False
352.0,1752.0,721.14,0.1,5.073777777777778,0.0,0.0,721.14,False
353.0,1751.0,719.94,0.1,5.118222222222223,0.0,0.0,719.94,False
354.0,1752.0,718.82,0.1,5.1642222222222225,0.0,0.0,718.82,False
350.0,1753.0,718.93,0.1,5.211777777777779,0.0,0.0,718.93,False
353.0,1752.0,718.39,0.1,5.261,0.1,0.0,718.39,False
350.0,1751.0,718.94,0.1,5.311888888888889,0.1,0.0,718.94,False
351.0,1752.0,717.91,0.1,5.3628888888888895,0.1,0.0,717.91,False
352.0,1752.0,719.0,0.1,5.414000000000001,0.1,0.0,719.0,False
351.0,1753.0,717.6,0.2,5.465777777777777,0.2,0.1,717.6,False
350.0,1752.0,717.51,0.2,5.518222222222223,0.2,0.1,717.51,False
352.0,1752.0,716.87,0.2,5.570444444444445,0.2,0.1,716.87,False
353.0,1752.0,715.66,0.2,5.622444444444445,0.2,0.1,715.66,False
353.0,1751.0,715.81,0.0,5.674666666666667,0.1,0.1,715.81,False
349.0,1751.0,714.86,0.0,5.727111111111111,0.1,0.1,714.86,False
352.0,1752.0,715.56,0.0,5.7793333333333345,0.1,0.1,715.56,False
351.0,1752.0,715.22,0.0,5.831333333333333,0.1,0.1,715.22,False
352.0,1752.0,714.27,0.0,5.884,0.0,0.0,714.27,False
351.0,1752.0,713.13,0.0,5.937333333333333,0.0,0.0,713.13,False
350.0,1752.0,712.02,0.0,5.990888888888889,0.0,0.0,712.02,False
353.0,1752.0,712.3,0.0,6.044666666666667,0.0,0.0,712.3,False
352.0,1753.0,712.28,0.0,6.099111111111111,0.0,0.0,712.28,False
352.0,1753.0,713.89,0.0,6.154222222222223,0.0,0.0,713.89,False
350.0,1752.0,712.17,0.0,6.209777777777777,0.0,0.0,712.17,False
351.0,1752.0,712.43,0.0,6.265777777777779,0.0,0.0,712.43,False
352.0,1752.0,712.95,0.0,6.321888888888889,0.0,0.0,712.95,False
352.0,1753.0,712.44,0.0,6.378111111111111,0.0,0.0,712.44,False
351.0,1752.0,709.94,0.0,6.434444444444446,0.0,0.0,709.94,False
352.0,1753.0,710.21,0.0,6.490888888888889,0.0,0.0,710.21,False
352.0,1753.0,710.04,0.0,6.5472222222222225,0.0,0.0,710.04,False
354.0,1752.0,708.6,0.0,6.603444444444445,0.0,0.0,708.6,False
352.0,1753.0,709.98,0.0,6.659111111111112,0.0,0.0,709.98,False
348.0,1752.0,708.07,0.0,6.714222222222222,0.0,0.0,708.07,False
351.0,1753.0,708.88,0.0,6.768777777777777,0.0,0.0,708.88,False
351.0,1753.0,706.2,0.0,6.822777777777778,0.0,0.0,706.2,False
352.0,1753.0,707.17,0.0,6.875777777777779,0.0,0.0,707.17,False
351.0,1753.0,705.95,0.0,6.927777777777778,0.0,0.0,705.95,False
351.0,1754.0,704.83,0.0,6.979444444444445,0.0,0.0,704.83,False
353.0,1753.0,705.04,0.0,7.030777777777777,0.0,0.0,705.04,False
350.0,1753.0,704.63,0.0,7.0808888888888895,0.0,0.0,704.63,False
352.0,1753.0,704.73,0.0,7.129777777777778,0.0,0.0,704.73,False
352.0,1753.0,705.1,0.0,7.178,0.0,0.0,705.1,False
353.0,1754.0,702.07,0.0,7.225555555555556,0.0,0.0,702.07,False
351.0,1754.0,703.05,0.0,7.271777777777779,0.0,0.0,703.05,False
352.0,1754.0,702.35,0.0,7.316666666666666,0.0,0.0,702.35,False
350.0,1753.0,702.54,0.1,7.360444444444445,0.0,0.0,702.54,False
352.0,1754.0,701.81,0.1,7.403111111111112,0.0,0.0,701.81,False
351.0,1754.0,697.91,0.1,7.443555555555556,0.0,0.0,697.91,False
350.0,1755.0,700.17,0.1,7.481777777777778,0.0,0.0,700.17,False
351.0,1753.0,700.41,0.1,7.517777777777778,0.0,0.0,700.41,False
349.0,1754.0,699.47,0.1,7.551555555555556,0.0,0.0,699.47,False
352.0,1754.0,700.41,0.1,7.582888888888889,0.0,0.0,700.41,False
351.0,1755.0,698.71,0.1,7.611777777777778,0.0,0.0,698.71,False
352.0,1754.0,699.34,0.0,7.638444444444445,0.0,0.0,699.34,False
351.0,1755.0,697.67,0.0,7.662888888888889,0.0,0.0,697.67,False
350.0,1754.0,697.71,0.0,7.685111111111112,0.0,0.0,697.71,False
349.0,1753.0,698.07,0.0,7.705111111111112,0.0,0.0,698.07,False
354.0,1755.0,698.05,0.0,7.723222222222223,0.0,0.0,698.05,False
348.0,1754.0,695.42,0.0,7.739444444444445,0.0,0.0,695.42,False
350.0,1753.0,695.16,0.0,7.7537777777777785,0.0,0.0,695.16,False
350.0,1754.0,696.74,0.0,7.766222222222223,0.0,0.0,696.74,False
351.0,1754.0,695.94,0.0,7.777222222222223,0.0,0.0,695.94,False
351.0,1753.0,695.13,0.0,7.786777777777777,0.0,0.0,695.13,False
349.0,1754.0,694.99,0.0,7.795333333333334,0.0,0.0,694.99,False
349.0,1754.0,695.39,0.0,7.802888888888889,0.0,0.0,695.39,False
352.0,1753.0,695.59,0.0,7.809777777777779,0.0,0.0,695.59,False
351.0,1754.0,693.31,0.0,7.816,0.0,0.0,693.31,False
350.0,1754.0,692.4,0.0,7.821777777777778,0.0,0.0,692.4,False
351.0,1754.0,691.52,0.0,7.827111111111111,0.0,0.0,691.52,False
352.0,1754.0,691.47,0.0,7.832666666666667,0.0,0.0,691.47,False
351.0,1754.0,692.86,0.0,7.838444444444445,0.0,0.0,692.86,False
350.0,1753.0,690.92,0.0,7.844222222222222,0.0,0.0,690.92,False
349.0,1754.0,690.91,0.0,7.85,0.0,0.0,690.91,False
350.0,1754.0,694.1,0.0,7.856222222222223,0.0,0.0,694.1,False
347.0,1754.0,690.08,0.0,7.862888888888889,0.0,0.0,690.08,False
353.0,1755.0,690.05,0.0,7.870000000000001,0.0,0.0,690.05,False
351.0,1755.0,691.02,0.0,7.877555555555556,0.0,0.0,691.02,False
349.0,1755.0,690.1,0.1,7.886111111111111,0.0,0.0,690.1,False
349.0,1755.0,689.4,0.1,7.895666666666667,0.0,0.0,689.4,False
349.0,1755.0,688.79,0.1,7.906666666666666,0.0,0.0,688.79,False
350.0,1754.0,688.05,0.1,7.919111111111111,0.0,0.0,688.05,False
351.0,1755.0,687.91,0.0,7.933222222222223,0.0,0.0,687.91,False
349.0,1755.0,689.61,0.0,7.949,0.0,0.0,689.61,False
347.0,1755.0,685.65,0.0,7.966222222222223,0.0,0.0,685.65,False
348.0,1755.0,687.0,0.0,7.9848888888888885,0.0,0.0,687.0,False
348.0,1757.0,687.33,0.1,8.004777777777779,0.0,0.0,687.33,False
349.0,1755.0,685.2,0.1,8.02588888888889,0.0,0.0,685.2,False
348.0,1755.0,685.01,0.1,8.047555555555556,0.0,0.0,685.01,False
349.0,1756.0,685.67,0.1,8.069777777777778,0.0,0.0,685.67,False
349.0,1755.0,683.87,0.1,8.092,0.0,0.0,683.87,False
350.0,1756.0,684.52,0.1,8.114222222222223,0.0,0.0,684.52,False
350.0,1756.0,683.97,0.1,8.136000000000001,0.0,0.0,683.97,False
349.0,1755.0,684.91,0.1,8.157333333333334,0.0,0.0,684.91,False
351.0,1755.0,682.97,0.2,8.177888888888889,0.0,0.0,682.97,False
349.0,1756.0,682.14,0.2,8.197666666666667,0.0,0.0,682.14,False
350.0,1755.0,683.45,0.2,8.216444444444445,0.0,0.0,683.45,False
350.0,1755.0,680.67,0.2,8.234222222222222,0.0,0.0,680.67,False
350.0,1756.0,683.17,0.2,8.25088888888889,0.3,0.2,683.17,False
349.0,1755.0,680.4,0.2,8.266444444444444,0.3,0.2,680.4,False
346.0,1756.0,681.82,0.2,8.280444444444445,0.3,0.2,681.82,False
350.0,1756.0,681.65,0.2,8.29288888888889,0.3,0.2,681.65,False
348.0,1756.0,681.35,0.3,8.303777777777778,0.3,0.2,681.35,False
349.0,1756.0,680.37,0.3,8.31311111111111,0.3,0.2,680.37,False
350.0,1756.0,681.62,0.3,8.320666666666666,0.3,0.2,681.62,False
348.0,1756.0,680.38,0.3,8.326444444444444,0.3,0.2,680.38,False
349.0,1757.0,682.26,1.1,8.330555555555556,0.2,0.2,682.26,False
351.0,1757.0,680.99,1.1,8.333,0.2,0.2,680.99,False
350.0,1758.0,681.17,1.1,8.333777777777778,0.2,0.2,681.17,False
348.0,1758.0,681.56,1.1,8.33288888888889,0.2,0.2,681.56,False
351.0,1759.0,680.57,1.8,8.330222222222222,0.5,0.5,680.57,False
350.0,1758.0,679.91,1.8,8.325777777777779,0.5,0.5,679.91,False
349.0,1759.0,682.02,1.8,8.319333333333335,0.5,0.5,682.02,False
349.0,1759.0,681.74,1.8,8.31088888888889,0.5,0.5,681.74,False
349.0,1759.0,682.05,1.1,8.300777777777778,0.6,0.5,682.05,False
350.0,1760.0,682.09,1.1,8.289,0.6,0.5,682.09,False
351.0,1760.0,681.4,1.1,8.276000000000002,0.6,0.5,681.4,False
351.0,1760.0,681.6,1.1,8.261777777777777,0.6,0.5,681.6,False
350.0,1761.0,682.02,1.3,8.246888888888888,0.7,0.7,682.02,False
353.0,1762.0,682.17,1.3,8.231333333333334,0.7,0.7,682.17,False
351.0,1761.0,683.02,1.3,8.216222222222223,0.7,0.7,683.02,False
353.0,1763.0,683.29,1.3,8.201555555555556,0.7,0.7,683.29,False
351.0,1763.0,682.87,1.7,8.187444444444445,0.6,0.4,682.87,False
354.0,1763.0,684.13,1.7,8.17388888888889,0.6,0.4,684.13,False
351.0,1765.0,684.51,1.7,8.161111111111111,0.6,0.4,684.51,False
352.0,1765.0,684.07,1.7,8.149111111111111,0.6,0.4,684.07,False
354.0,1766.0,686.03,2.3,8.137888888888888,0.7,0.7,686.03,False
353.0,1767.0,686.2,2.3,8.127444444444444,0.7,0.7,686.2,False
354.0,1767.0,686.99,2.3,8.117777777777778,0.7,0.7,686.99,False
357.0,1768.0,687.74,2.3,8.10888888888889,0.7,0.7,687.74,False
356.0,1769.0,688.37,1.8,8.100888888888889,1.0,1.0,688.37,False
357.0,1771.0,688.46,1.8,8.093777777777778,1.0,1.0,688.46,False
359.0,1771.0,691.43,1.8,8.087777777777779,1.0,1.0,691.43,False
358.0,1771.0,690.59,1.8,8.08288888888889,1.0,1.0,690.59,False
358.0,1773.0,691.8,1.2,8.079,0.8,1.1,691.8,False
360.0,1774.0,693.88,1.2,8.07611111111111,0.8,1.1,693.88,False
360.0,1774.0,692.52,1.2,8.074000000000002,0.8,1.1,692.52,False
360.0,1775.0,694.23,1.2,8.072666666666667,0.8,1.1,694.23,False
361.0,1775.0,698.4,2.2,8.072,0.6,0.8,698.4,False
363.0,1778.0,698.14,2.2,8.072000000000001,0.6,0.8,698.14,False
364.0,1779.0,699.73,2.2,8.072444444444445,0.6,0.8,699.73,False
364.0,1779.0,700.47,2.2,8.073333333333332,0.6,0.8,700.47,False
367.0,1780.0,703.16,1.3,8.074777777777777,1.2,1.0,703.16,False
364.0,1781.0,705.96,1.3,8.076777777777776,1.2,1.0,705.96,False
366.0,1782.0,705.89,1.3,8.078888888888889,1.2,1.0,705.89,False
368.0,1783.0,708.48,1.3,8.081111111111111,1.2,1.0,708.48,False
366.0,1783.0,709.52,0.4,8.083333333333334,0.5,0.6,709.52,False
371.0,1783.0,710.76,0.4,8.085555555555555,0.5,0.6,710.76,False
369.0,1784.0,711.56,0.4,8.087333333333332,0.5,0.6,711.56,False
369.0,1786.0,712.04,0.4,8.088666666666667,0.5,0.6,712.04,False
371.0,1786.0,714.95,0.2,8.089111111111112,0.2,0.2,714.95,False
372.0,1787.0,716.59,0.2,8.088666666666667,0.2,0.2,716.59,False
369.0,1787.0,718.2,0.2,8.087555555555555,0.2,0.2,718.2,False
370.0,1789.0,717.92,0.2,8.085777777777778,0.2,0.2,717.92,False
372.0,1789.0,720.87,0.3,8.083444444444444,0.2,0.1,720.87,False
372.0,1790.0,720.31,0.3,8.080555555555556,0.2,0.1,720.31,False
374.0,1790.0,719.86,0.3,8.077333333333334,0.2,0.1,719.86,False
371.0,1791.0,722.86,0.3,8.073777777777776,0.2,0.1,722.86,False
369.0,1792.0,721.01,0.1,8.070111111111112,0.2,0.1,721.01,False
371.0,1792.0,722.66,0.1,8.066333333333333,0.2,0.1,722.66,False
372.0,1792.0,724.63,0.1,8.062666666666667,0.2,0.1,724.63,False
369.0,1792.0,723.71,0.1,8.059111111111111,0.2,0.1,723.71,False
372.0,1795.0,724.92,0.1,8.055888888888889,0.0,0.1,724.92,False
371.0,1793.0,724.67,0.1,8.053,0.0,0.1,724.67,False
371.0,1794.0,724.26,0.1,8.050888888888888,0.0,0.1,724.26,False
371.0,1793.0,724.42,0.1,8.049555555555555,0.0,0.1,724.42,False
369.0,1795.0,725.02,0.1,8.048666666666668,0.0,0.1,725.02,False
372.0,1794.0,725.97,0.1,8.048222222222222,0.0,0.1,725.97,False
371.0,1795.0,724.64,0.1,8.048444444444444,0.0,0.1,724.64,False
372.0,1795.0,724.59,0.1,8.049333333333333,0.0,0.1,724.59,False
371.0,1795.0,724.76,0.0,8.050222222222223,0.4,0.0,724.76,False
369.0,1795.0,726.66,0.0,8.05111111111111,0.4,0.0,726.66,False
372.0,1796.0,728.27,0.0,8.052,0.4,0.0,728.27,False
371.0,1797.0,726.64,0.0,8.052888888888889,0.4,0.0,726.64,False
370.0,1797.0,728.53,0.0,8.052333333333333,0.0,0.0,728.53,False
370.0,1797.0,725.65,0.0,8.050333333333334,0.0,0.0,725.65,False
368.0,1798.0,726.11,0.0,8.046666666666667,0.0,0.0,726.11,False
370.0,1799.0,725.54,0.0,8.041333333333332,0.0,0.0,725.54,False
369.0,1800.0,726.7,0.0,8.033,0.0,0.0,726.7,False
368.0,1801.0,726.74,0.0,8.021666666666667,0.0,0.0,726.74,False
369.0,1801.0,725.59,0.0,8.007111111111112,0.0,0.0,725.59,False
368.0,1801.0,727.19,0.0,7.989333333333334,0.0,0.0,727.19,False
368.0,1802.0,726.01,0.0,7.967555555555555,0.0,0.0,726.01,False
368.0,1802.0,726.02,0.0,7.941777777777778,0.0,0.0,726.02,False
369.0,1802.0,725.43,0.0,7.911555555555555,0.0,0.0,725.43,False
369.0,1803.0,726.91,0.0,7.876888888888889,0.0,0.0,726.91,False
369.0,1804.0,725.27,0.0,7.8373333333333335,0.0,0.0,725.27,False
369.0,1803.0,727.19,0.0,7.792888888888888,0.0,0.0,727.19,False
368.0,1804.0,726.75,0.0,7.743111111111111,0.0,0.0,726.75,False
366.0,1805.0,726.71,0.0,7.688,0.0,0.0,726.71,False
367.0,1804.0,726.86,0.1,7.6273333333333335,0.2,0.0,726.86,False
369.0,1806.0,725.04,0.1,7.561111111111112,0.2,0.0,725.04,False
368.0,1806.0,727.27,0.1,7.488666666666666,0.2,0.0,727.27,False
370.0,1806.0,726.27,0.1,7.41,0.2,0.0,726.27,False
370.0,1807.0,727.03,0.1,7.325,0.1,0.3,727.03,False
368.0,1807.0,726.69,0.1,7.233666666666666,0.1,0.3,726.69,False
369.0,1808.0,726.47,0.1,7.1368888888888895,0.1,0.3,726.47,False
368.0,1808.0,728.94,0.1,7.034666666666667,0.1,0.3,728.94,False
368.0,1809.0,727.4,0.4,6.927111111111111,0.2,0.2,727.4,False
369.0,1809.0,728.41,0.4,6.814222222222223,0.2,0.2,728.41,False
370.0,1809.0,728.91,0.4,6.697555555555556,0.2,0.2,728.91,False
369.0,1811.0,729.09,0.4,6.577111111111111,0.2,0.2,729.09,False
367.0,1811.0,729.54,0.4,6.454666666666667,0.1,0.0,729.54,False
367.0,1811.0,729.75,0.4,6.330222222222223,0.1,0.0,729.75,False
368.0,1812.0,732.56,0.4,6.207111111111112,0.1,0.0,732.56,False
368.0,1813.0,728.92,0.4,6.085333333333335,0.1,0.0,728.92,False
368.0,1812.0,732.62,0.8,5.9670000000000005,0.2,0.3,732.62,False
371.0,1813.0,730.64,0.8,5.852111111111111,0.2,0.3,730.64,False
369.0,1814.0,732.91,0.8,5.743777777777779,0.2,0.3,732.91,False
372.0,1815.0,731.96,0.8,5.642,0.2,0.3,731.96,False
371.0,1816.0,733.02,0.2,5.546888888888889,0.0,0.3,733.02,False
