,actual,corrected,anomaly,predicted
2024-05-18 04:15:00,428.35,580.5026681532015,True,580.5026681532015
2024-05-18 04:30:00,429.57,580.4704024201425,True,580.4704024201425
2024-05-18 04:45:00,428.58,580.4381366870836,True,580.4381366870836
2024-05-18 05:00:00,429.4,580.4058709540247,True,580.4058709540247
2024-05-18 05:15:00,429.18,580.3736052209657,True,580.3736052209657
2024-05-18 05:30:00,430.0,580.3413394879068,True,580.3413394879068
2024-05-18 05:45:00,429.07,580.3090737548479,True,580.3090737548479
2024-05-18 06:00:00,429.06,580.276808021789,True,580.276808021789
2024-05-18 06:15:00,429.53,580.24454228873,True,580.24454228873
2024-05-18 06:30:00,429.13,580.2122765556711,True,580.2122765556711
2024-05-18 06:45:00,428.75,580.1800108226122,True,580.1800108226122
2024-05-18 07:00:00,429.08,580.1477450895533,True,580.1477450895533
2024-05-18 07:15:00,429.2,580.1154793564943,True,580.1154793564943
2024-05-18 07:30:00,429.34,580.0832136234354,True,580.0832136234354
2024-05-18 07:45:00,429.37,580.0509478903765,True,580.0509478903765
2024-05-18 08:00:00,430.36,580.0186821573176,True,580.0186821573176
2024-05-18 08:15:00,430.88,579.9864164242587,True,579.9864164242587
2024-05-18 08:30:00,430.24,579.9541506911997,True,579.9541506911997
2024-05-18 08:45:00,430.91,579.9218849581408,True,579.9218849581408
2024-05-18 09:00:00,431.41,579.8896192250819,True,579.8896192250819
2024-05-18 09:15:00,431.0,579.8573534920229,True,579.8573534920229
2024-05-18 09:30:00,430.76,579.8250877589641,True,579.8250877589641
2024-05-18 09:45:00,431.27,579.792822025905,True,579.792822025905
2024-05-18 10:00:00,431.62,579.7605562928461,True,579.7605562928461
2024-05-18 10:15:00,431.64,579.7282905597872,True,579.7282905597872
2024-05-18 10:30:00,431.12,579.6960248267283,True,579.6960248267283
2024-05-18 10:45:00,431.53,579.6637590936695,True,579.6637590936695
2024-05-18 11:00:00,431.79,579.6314933606104,True,579.6314933606104
2024-05-18 11:15:00,431.8,579.5992276275515,True,579.5992276275515
2024-05-18 11:30:00,431.18,579.5669618944926,True,579.5669618944926
2024-05-18 11:45:00,432.32,579.5346961614337,True,579.5346961614337
2024-05-18 12:00:00,431.57,579.5024304283749,True,579.5024304283749
2024-05-18 12:15:00,432.42,579.4701646953158,True,579.4701646953158
2024-05-18 12:30:00,431.96,579.4378989622569,True,579.4378989622569
2024-05-18 12:45:00,430.95,579.4056332291979,True,579.4056332291979
2024-05-18 13:00:00,432.28,579.373367496139,True,579.373367496139
2024-05-18 13:15:00,432.08,579.34110176308,True,579.34110176308
2024-05-18 13:30:00,431.27,579.3088360300212,True,579.3088360300212
2024-05-18 13:45:00,431.13,579.2765702969622,True,579.2765702969622
2024-05-18 14:00:00,431.95,579.2443045639034,True,579.2443045639034
2024-05-18 14:15:00,432.2,579.2120388308443,True,579.2120388308443
2024-05-18 14:30:00,431.07,579.1797730977856,True,579.1797730977856
2024-05-18 14:45:00,431.43,579.1475073647265,True,579.1475073647265
2024-05-18 15:00:00,431.12,579.1152416316677,True,579.1152416316677
2024-05-18 15:15:00,432.02,579.0829758986087,True,579.0829758986087
2024-05-18 15:30:00,432.44,579.0507101655498,True,579.0507101655498
2024-05-18 15:45:00,432.51,579.0184444324909,True,579.0184444324909
2024-05-18 16:00:00,431.78,578.9861786994319,True,578.9861786994319
2024-05-18 16:15:00,432.11,578.9539129663729,True,578.9539129663729
2024-05-18 16:30:00,431.84,578.921647233314,True,578.921647233314
2024-05-18 16:45:00,432.56,578.8893815002551,True,578.8893815002551
2024-05-18 17:00:00,431.0,578.8571157671962,True,578.8571157671962
2024-05-18 17:15:00,431.63,578.8248500341372,True,578.8248500341372
2024-05-18 17:30:00,432.05,578.7925843010783,True,578.7925843010783
2024-05-18 17:45:00,431.78,578.7603185680194,True,578.7603185680194
2024-05-18 18:00:00,431.79,578.7280528349604,True,578.7280528349604
2024-05-18 18:15:00,431.36,578.6957871019015,True,578.6957871019015
2024-05-18 18:30:00,431.45,578.6635213688426,True,578.6635213688426
2024-05-18 18:45:00,431.42,578.6312556357836,True,578.6312556357836
2024-05-18 19:00:00,429.93,578.5989899027247,True,578.5989899027247
2024-05-18 19:15:00,430.15,578.5667241696658,True,578.5667241696658
2024-05-18 19:30:00,430.69,578.5344584366069,True,578.5344584366069
2024-05-18 19:45:00,430.38,578.502192703548,True,578.502192703548
2024-05-18 20:00:00,430.74,578.469926970489,True,578.469926970489
2024-05-18 20:15:00,430.07,578.4376612374301,True,578.4376612374301
2024-05-18 20:30:00,430.1,578.4053955043712,True,578.4053955043712
2024-05-18 20:45:00,430.64,578.3731297713123,True,578.3731297713123
2024-05-18 21:00:00,430.1,578.3408640382534,True,578.3408640382534
2024-05-18 21:15:00,429.27,578.3085983051944,True,578.3085983051944
2024-05-18 21:30:00,429.62,578.2763325721355,True,578.2763325721355
2024-05-18 21:45:00,429.72,578.2440668390766,True,578.2440668390766
2024-05-18 22:00:00,428.8,578.2118011060177,True,578.2118011060177
2024-05-18 22:15:00,428.89,578.1795353729588,True,578.1795353729588
2024-05-18 22:30:00,428.56,578.1472696398998,True,578.1472696398998
2024-05-18 22:45:00,427.64,578.1150039068408,True,578.1150039068408
2024-05-18 23:00:00,427.98,578.082738173782,True,578.082738173782
2024-05-18 23:15:00,428.64,578.050472440723,True,578.050472440723
2024-05-18 23:30:00,428.02,578.018206707664,True,578.018206707664
2024-05-18 23:45:00,427.69,577.9859409746051,True,577.9859409746051
2024-05-19 00:00:00,428.33,577.9536752415462,True,577.9536752415462
2024-05-19 00:15:00,427.57,577.9214095084874,True,577.9214095084874
2024-05-19 00:30:00,427.94,577.8891437754284,True,577.8891437754284
2024-05-19 00:45:00,427.82,577.8568780423694,True,577.8568780423694
2024-05-19 01:00:00,427.63,577.8246123093105,True,577.8246123093105
2024-05-19 01:15:00,427.24,577.7923465762515,True,577.7923465762515
2024-05-19 01:30:00,427.59,577.7600808431926,True,577.7600808431926
2024-05-19 01:45:00,427.6,577.7278151101336,True,577.7278151101336
2024-05-19 02:00:00,427.88,577.6955493770747,True,577.6955493770747
2024-05-19 02:15:00,427.77,577.6632836440158,True,577.6632836440158
2024-05-19 02:30:00,428.24,577.6310179109569,True,577.6310179109569
2024-05-19 02:45:00,428.22,577.598752177898,True,577.598752177898
2024-05-19 03:00:00,428.24,577.566486444839,True,577.566486444839
2024-05-19 03:15:00,428.24,577.5342207117801,True,577.5342207117801
2024-05-19 03:30:00,428.39,577.5019549787212,True,577.5019549787212
2024-05-19 03:45:00,427.93,577.4696892456623,True,577.4696892456623
2024-05-19 04:00:00,427.92,577.4374235126033,True,577.4374235126033
2024-05-19 04:15:00,428.19,577.4051577795444,True,577.4051577795444
2024-05-19 04:30:00,428.04,577.3728920464855,True,577.3728920464855
2024-05-19 04:45:00,428.83,577.3406263134266,True,577.3406263134266
2024-05-19 05:00:00,428.17,577.3083605803677,True,577.3083605803677
2024-05-19 05:15:00,428.68,577.2760948473087,True,577.2760948473087
2024-05-19 05:30:00,428.05,577.2438291142497,True,577.2438291142497
2024-05-19 05:45:00,429.06,577.2115633811908,True,577.2115633811908
2024-05-19 06:00:00,428.92,577.1792976481318,True,577.1792976481318
2024-05-19 06:15:00,428.4,577.1470319150728,True,577.1470319150728
2024-05-19 06:30:00,428.36,577.1147661820138,True,577.1147661820138
2024-05-19 06:45:00,428.39,577.082500448955,True,577.082500448955
2024-05-19 07:00:00,428.9,577.0502347158961,True,577.0502347158961
2024-05-19 07:15:00,428.55,577.017968982837,True,577.017968982837
2024-05-19 07:30:00,429.17,576.9857032497781,True,576.9857032497781
2024-05-19 07:45:00,429.36,576.9534375167193,True,576.9534375167193
2024-05-19 08:00:00,428.87,576.9211717836603,True,576.9211717836603
2024-05-19 08:15:00,429.07,576.8889060506013,True,576.8889060506013
2024-05-19 08:30:00,429.14,576.8566403175424,True,576.8566403175424
2024-05-19 08:45:00,429.37,576.8243745844835,True,576.8243745844835
2024-05-19 09:00:00,429.44,576.7921088514246,True,576.7921088514246
2024-05-19 09:15:00,429.95,576.7598431183657,True,576.7598431183657
2024-05-19 09:30:00,430.44,576.7275773853067,True,576.7275773853067
2024-05-19 09:45:00,429.96,576.6953116522478,True,576.6953116522478
2024-05-19 10:00:00,430.38,576.6630459191889,True,576.6630459191889
2024-05-19 10:15:00,430.79,576.63078018613,True,576.63078018613
2024-05-19 10:30:00,431.18,576.5985144530711,True,576.5985144530711
2024-05-19 10:45:00,431.75,576.5662487200121,True,576.5662487200121
2024-05-19 11:00:00,431.1,576.5339829869532,True,576.5339829869532
2024-05-19 11:15:00,431.63,576.5017172538943,True,576.5017172538943
2024-05-19 11:30:00,431.29,576.4694515208354,True,576.4694515208354
2024-05-19 11:45:00,432.22,576.4371857877765,True,576.4371857877765
2024-05-19 12:00:00,430.7,576.4049200547174,True,576.4049200547174
2024-05-19 12:15:00,431.64,576.3726543216586,True,576.3726543216586
2024-05-19 12:30:00,431.96,576.3403885885996,True,576.3403885885996
2024-05-19 12:45:00,431.35,576.3081228555407,True,576.3081228555407
2024-05-19 13:00:00,432.03,576.2758571224817,True,576.2758571224817
2024-05-19 13:15:00,432.12,576.2435913894228,True,576.2435913894228
2024-05-19 13:30:00,432.18,576.211325656364,True,576.211325656364
2024-05-19 13:45:00,432.24,576.179059923305,True,576.179059923305
2024-05-19 14:00:00,431.25,576.146794190246,True,576.146794190246
2024-05-19 14:15:00,431.39,576.1145284571871,True,576.1145284571871
2024-05-19 14:30:00,431.45,576.0822627241282,True,576.0822627241282
2024-05-19 14:45:00,431.88,576.0499969910693,True,576.0499969910693
2024-05-19 15:00:00,432.19,576.0177312580104,True,576.0177312580104
2024-05-19 15:15:00,431.17,575.9854655249515,True,575.9854655249515
2024-05-19 15:30:00,433.34,575.9531997918925,True,575.9531997918925
2024-05-19 15:45:00,432.96,575.9209340588336,True,575.9209340588336
2024-05-19 16:00:00,431.85,575.8886683257747,True,575.8886683257747
2024-05-19 16:15:00,432.32,575.8564025927158,True,575.8564025927158
2024-05-19 16:30:00,432.42,575.8241368596568,True,575.8241368596568
2024-05-19 16:45:00,432.41,575.7918711265979,True,575.7918711265979
2024-05-19 17:00:00,432.47,575.759605393539,True,575.759605393539
2024-05-19 17:15:00,431.57,575.7273396604801,True,575.7273396604801
2024-05-19 17:30:00,431.87,575.6950739274212,True,575.6950739274212
2024-05-19 17:45:00,432.32,575.6628081943622,True,575.6628081943622
2024-05-19 18:00:00,432.92,575.6305424613033,True,575.6305424613033
2024-05-19 18:15:00,432.0,575.5982767282444,True,575.5982767282444
2024-05-19 18:30:00,431.01,575.5660109951854,True,575.5660109951854
2024-05-19 18:45:00,430.73,575.5337452621263,True,575.5337452621263
2024-05-19 19:00:00,430.0,575.5014795290674,True,575.5014795290674
2024-05-19 19:15:00,430.08,575.4692137960085,True,575.4692137960085
2024-05-19 19:30:00,431.08,575.4369480629496,True,575.4369480629496
2024-05-19 19:45:00,431.11,575.4046823298906,True,575.4046823298906
2024-05-19 20:00:00,430.56,575.3724165968317,True,575.3724165968317
2024-05-19 20:15:00,430.3,575.3401508637728,True,575.3401508637728
2024-05-19 20:30:00,429.81,575.3078851307139,True,575.3078851307139
2024-05-19 20:45:00,430.2,575.275619397655,True,575.275619397655
2024-05-19 21:00:00,429.96,575.243353664596,True,575.243353664596
2024-05-19 21:15:00,429.76,575.2110879315371,True,575.2110879315371
2024-05-19 21:30:00,429.52,575.1788221984782,True,575.1788221984782
2024-05-19 21:45:00,428.89,575.1465564654193,True,575.1465564654193
2024-05-19 22:00:00,428.6,575.1142907323604,True,575.1142907323604
2024-05-19 22:15:00,428.26,575.0820249993014,True,575.0820249993014
2024-05-19 22:30:00,428.33,575.0497592662425,True,575.0497592662425
2024-05-19 22:45:00,428.17,575.0174935331836,True,575.0174935331836
2024-05-19 23:00:00,428.3,574.9852278001247,True,574.9852278001247
2024-05-19 23:15:00,428.17,574.9529620670658,True,574.9529620670658
2024-05-19 23:30:00,428.15,574.9206963340068,True,574.9206963340068
2024-05-19 23:45:00,427.16,574.8884306009479,True,574.8884306009479
2024-05-20 00:00:00,427.99,574.856164867889,True,574.856164867889
2024-05-20 00:15:00,426.74,574.8238991348301,True,574.8238991348301
2024-05-20 00:30:00,426.8,574.7916334017712,True,574.7916334017712
2024-05-20 00:45:00,426.61,574.7593676687122,True,574.7593676687122
2024-05-20 01:00:00,426.97,574.7271019356533,True,574.7271019356533
2024-05-20 01:15:00,427.03,574.6948362025944,True,574.6948362025944
2024-05-20 01:30:00,427.86,574.6625704695355,True,574.6625704695355
2024-05-20 01:45:00,427.18,574.6303047364764,True,574.6303047364764
2024-05-20 02:00:00,427.3,574.5980390034175,True,574.5980390034175
2024-05-20 02:15:00,427.43,574.5657732703587,True,574.5657732703587
2024-05-20 02:30:00,427.42,574.5335075372998,True,574.5335075372998
2024-05-20 02:45:00,427.13,574.5012418042407,True,574.5012418042407
2024-05-20 03:00:00,427.73,574.4689760711817,True,574.4689760711817
2024-05-20 03:15:00,427.83,574.4367103381229,True,574.4367103381229
2024-05-20 03:30:00,427.75,574.404444605064,True,574.404444605064
2024-05-20 03:45:00,426.92,574.372178872005,True,574.372178872005
2024-05-20 04:00:00,426.96,574.339913138946,True,574.339913138946
2024-05-20 04:15:00,426.96,574.3076474058871,True,574.3076474058871
2024-05-20 04:30:00,427.37,574.2753816728282,True,574.2753816728282
2024-05-20 04:45:00,427.9,574.2431159397693,True,574.2431159397693
2024-05-20 05:00:00,427.59,574.2108502067103,True,574.2108502067103
2024-05-20 05:15:00,427.22,574.1785844736514,True,574.1785844736514
2024-05-20 05:30:00,428.2,574.1463187405925,True,574.1463187405925
2024-05-20 05:45:00,427.98,574.1140530075336,True,574.1140530075336
2024-05-20 06:00:00,428.44,574.0817872744747,True,574.0817872744747
2024-05-20 06:15:00,427.78,574.0495215414157,True,574.0495215414157
2024-05-20 06:30:00,427.58,574.0172558083568,True,574.0172558083568
2024-05-20 06:45:00,428.35,573.9849900752979,True,573.9849900752979
2024-05-20 07:00:00,428.47,573.952724342239,True,573.952724342239
2024-05-20 07:15:00,427.64,573.9204586091801,True,573.9204586091801
2024-05-20 07:30:00,428.39,573.8881928761211,True,573.8881928761211
2024-05-20 07:45:00,428.09,573.8559271430621,True,573.8559271430621
2024-05-20 08:00:00,429.22,573.8236614100032,True,573.8236614100032
2024-05-20 08:15:00,428.83,573.7913956769443,True,573.7913956769443
2024-05-20 08:30:00,429.47,573.7591299438852,True,573.7591299438852
2024-05-20 08:45:00,429.09,573.7268642108263,True,573.7268642108263
2024-05-20 09:00:00,429.27,573.6945984777674,True,573.6945984777674
2024-05-20 09:15:00,429.3,573.6623327447086,True,573.6623327447086
2024-05-20 09:30:00,429.56,573.6300670116495,True,573.6300670116495
2024-05-20 09:45:00,429.97,573.5978012785906,True,573.5978012785906
2024-05-20 10:00:00,429.61,573.5655355455317,True,573.5655355455317
2024-05-20 10:15:00,430.17,573.5332698124728,True,573.5332698124728
2024-05-20 10:30:00,430.13,573.5010040794139,True,573.5010040794139
2024-05-20 10:45:00,430.47,573.4687383463549,True,573.4687383463549
2024-05-20 11:00:00,430.05,573.436472613296,True,573.436472613296
2024-05-20 11:15:00,430.41,573.4042068802371,True,573.4042068802371
2024-05-20 11:30:00,430.3,573.3719411471782,True,573.3719411471782
2024-05-20 11:45:00,430.81,573.3396754141193,True,573.3396754141193
2024-05-20 12:00:00,430.47,573.3074096810603,True,573.3074096810603
2024-05-20 12:15:00,430.13,573.2751439480014,True,573.2751439480014
2024-05-20 12:30:00,430.64,573.2428782149425,True,573.2428782149425
2024-05-20 12:45:00,430.22,573.2106124818836,True,573.2106124818836
2024-05-20 13:00:00,431.13,573.1783467488247,True,573.1783467488247
2024-05-20 13:15:00,431.07,573.1460810157657,True,573.1460810157657
2024-05-20 13:30:00,430.46,573.1138152827068,True,573.1138152827068
2024-05-20 13:45:00,430.52,573.0815495496479,True,573.0815495496479
2024-05-20 14:00:00,430.89,573.049283816589,True,573.049283816589
2024-05-20 14:15:00,430.05,573.01701808353,True,573.01701808353
2024-05-20 14:30:00,431.14,572.9847523504711,True,572.9847523504711
2024-05-20 14:45:00,431.47,572.9524866174122,True,572.9524866174122
2024-05-20 15:00:00,430.87,572.9202208843532,True,572.9202208843532
2024-05-20 15:15:00,430.5,572.8879551512942,True,572.8879551512942
2024-05-20 15:30:00,431.99,572.8556894182353,True,572.8556894182353
2024-05-20 15:45:00,431.84,572.8234236851763,True,572.8234236851763
2024-05-20 16:00:00,432.2,572.7911579521174,True,572.7911579521174
2024-05-20 16:15:00,431.9,572.7588922190585,True,572.7588922190585
2024-05-20 16:30:00,431.39,572.7266264859995,True,572.7266264859995
2024-05-20 16:45:00,431.68,572.6943607529406,True,572.6943607529406
2024-05-20 17:00:00,432.67,572.6620950198817,True,572.6620950198817
2024-05-20 17:15:00,432.19,572.6298292868228,True,572.6298292868228
2024-05-20 17:30:00,431.49,572.5975635537637,True,572.5975635537637
2024-05-20 17:45:00,431.81,572.5652978207049,True,572.5652978207049
2024-05-20 18:00:00,432.24,572.5330320876459,True,572.5330320876459
2024-05-20 18:15:00,431.98,572.5007663545871,True,572.5007663545871
2024-05-20 18:30:00,431.66,572.4685006215282,True,572.4685006215282
2024-05-20 18:45:00,432.13,572.4362348884691,True,572.4362348884691
2024-05-20 19:00:00,431.67,572.4039691554103,True,572.4039691554103
2024-05-20 19:15:00,431.16,572.3717034223513,True,572.3717034223513
2024-05-20 19:30:00,430.74,572.3394376892925,True,572.3394376892925
2024-05-20 19:45:00,431.52,572.3071719562336,True,572.3071719562336
2024-05-20 20:00:00,430.55,572.2749062231745,True,572.2749062231745
2024-05-20 20:15:00,430.67,572.2426404901157,True,572.2426404901157
2024-05-20 20:30:00,430.38,572.2103747570567,True,572.2103747570567
2024-05-20 20:45:00,430.32,572.1781090239979,True,572.1781090239979
2024-05-20 21:00:00,429.61,572.145843290939,True,572.145843290939
2024-05-20 21:15:00,429.14,572.1135775578799,True,572.1135775578799
2024-05-20 21:30:00,428.78,572.0813118248209,True,572.0813118248209
2024-05-20 21:45:00,428.81,572.049046091762,True,572.049046091762
2024-05-20 22:00:00,428.44,572.0167803587032,True,572.0167803587032
2024-05-20 22:15:00,428.21,571.9845146256441,True,571.9845146256441
2024-05-20 22:30:00,428.21,571.9522488925852,True,571.9522488925852
2024-05-20 22:45:00,428.36,571.9199831595263,True,571.9199831595263
2024-05-20 23:00:00,427.98,571.8877174264674,True,571.8877174264674
2024-05-20 23:15:00,427.49,571.8554516934086,True,571.8554516934086
2024-05-20 23:30:00,427.24,571.8231859603495,True,571.8231859603495
2024-05-20 23:45:00,427.28,571.7909202272906,True,571.7909202272906
2024-05-21 00:00:00,427.06,571.7586544942317,True,571.7586544942317
2024-05-21 00:15:00,427.33,571.7263887611728,True,571.7263887611728
2024-05-21 00:30:00,427.49,571.6941230281138,True,571.6941230281138
2024-05-21 00:45:00,426.98,571.6618572950549,True,571.6618572950549
2024-05-21 01:00:00,427.3,571.629591561996,True,571.629591561996
2024-05-21 01:15:00,427.05,571.5973258289371,True,571.5973258289371
2024-05-21 01:30:00,427.27,571.5650600958782,True,571.5650600958782
2024-05-21 01:45:00,426.82,571.5327943628192,True,571.5327943628192
2024-05-21 02:00:00,427.71,571.5005286297603,True,571.5005286297603
2024-05-21 02:15:00,427.5,571.4682628967014,True,571.4682628967014
2024-05-21 02:30:00,427.78,571.4359971636425,True,571.4359971636425
2024-05-21 02:45:00,428.26,571.4037314305835,True,571.4037314305835
2024-05-21 03:00:00,427.81,571.3714656975246,True,571.3714656975246
2024-05-21 03:15:00,428.53,571.3391999644657,True,571.3391999644657
2024-05-21 03:30:00,428.59,571.3069342314068,True,571.3069342314068
2024-05-21 03:45:00,427.75,571.2746684983479,True,571.2746684983479
2024-05-21 04:00:00,427.76,571.242402765289,True,571.242402765289
2024-05-21 04:15:00,427.61,571.21013703223,True,571.21013703223
2024-05-21 04:30:00,427.76,571.177871299171,True,571.177871299171
2024-05-21 04:45:00,428.08,571.1456055661122,True,571.1456055661122
2024-05-21 05:00:00,427.29,571.1133398330533,True,571.1133398330533
2024-05-21 05:15:00,428.65,571.0810740999942,True,571.0810740999942
2024-05-21 05:30:00,428.14,571.0488083669353,True,571.0488083669353
2024-05-21 05:45:00,428.81,571.0165426338765,True,571.0165426338765
2024-05-21 06:00:00,429.3,570.9842769008175,True,570.9842769008175
2024-05-21 06:15:00,429.65,570.9520111677585,True,570.9520111677585
2024-05-21 06:30:00,429.15,570.9197454346996,True,570.9197454346996
2024-05-21 06:45:00,429.76,570.8874797016407,True,570.8874797016407
2024-05-21 07:00:00,429.46,570.8552139685817,True,570.8552139685817
2024-05-21 07:15:00,429.65,570.8229482355227,True,570.8229482355227
2024-05-21 07:30:00,429.67,570.7906825024638,True,570.7906825024638
2024-05-21 07:45:00,430.34,570.7584167694049,True,570.7584167694049
2024-05-21 08:00:00,429.37,570.726151036346,True,570.726151036346
2024-05-21 08:15:00,429.75,570.6938853032871,True,570.6938853032871
2024-05-21 08:30:00,429.56,570.6616195702281,True,570.6616195702281
2024-05-21 08:45:00,431.3,570.6293538371692,True,570.6293538371692
2024-05-21 09:00:00,429.87,570.5970881041103,True,570.5970881041103
2024-05-21 09:15:00,429.42,570.5648223710514,True,570.5648223710514
2024-05-21 09:30:00,428.87,570.5325566379925,True,570.5325566379925
2024-05-21 09:45:00,427.63,570.5002909049335,True,570.5002909049335
2024-05-21 10:00:00,428.07,570.4680251718746,True,570.4680251718746
2024-05-21 10:15:00,428.73,570.4357594388157,True,570.4357594388157
2024-05-21 10:30:00,428.49,570.4034937057568,True,570.4034937057568
2024-05-21 10:45:00,428.17,570.3712279726977,True,570.3712279726977
2024-05-21 11:00:00,428.22,570.3389622396388,True,570.3389622396388
2024-05-21 11:15:00,429.35,570.3066965065799,True,570.3066965065799
2024-05-21 11:30:00,428.59,570.2744307735209,True,570.2744307735209
2024-05-21 11:45:00,429.02,570.2421650404619,True,570.2421650404619
2024-05-21 12:00:00,429.01,570.209899307403,True,570.209899307403
2024-05-21 12:15:00,429.24,570.1776335743441,True,570.1776335743441
2024-05-21 12:30:00,429.54,570.1453678412851,True,570.1453678412851
2024-05-21 12:45:00,429.38,570.1131021082261,True,570.1131021082261
2024-05-21 13:00:00,429.92,570.0808363751673,True,570.0808363751673
2024-05-21 13:15:00,429.15,570.0485706421083,True,570.0485706421083
2024-05-21 13:30:00,429.58,570.0163049090495,True,570.0163049090495
2024-05-21 13:45:00,429.2,569.9840391759905,True,569.9840391759905
2024-05-21 14:00:00,429.48,569.9517734429317,True,569.9517734429317
2024-05-21 14:15:00,429.9,569.9195077098727,True,569.9195077098727
2024-05-21 14:30:00,431.24,569.8872419768137,True,569.8872419768137
2024-05-21 14:45:00,429.53,569.8549762437549,True,569.8549762437549
2024-05-21 15:00:00,429.94,569.8227105106959,True,569.8227105106959
2024-05-21 15:15:00,429.85,569.790444777637,True,569.790444777637
2024-05-21 15:30:00,431.3,569.7581790445781,True,569.7581790445781
2024-05-21 15:45:00,432.33,569.7259133115191,True,569.7259133115191
2024-05-21 16:00:00,433.17,569.6936475784603,True,569.6936475784603
2024-05-21 16:15:00,434.03,569.6613818454013,True,569.6613818454013
2024-05-21 16:30:00,434.99,569.6291161123424,True,569.6291161123424
2024-05-21 16:45:00,435.33,569.5968503792835,True,569.5968503792835
2024-05-21 17:00:00,435.62,569.5645846462245,True,569.5645846462245
2024-05-21 17:15:00,436.09,569.5323189131657,True,569.5323189131657
2024-05-21 17:30:00,437.51,569.5000531801066,True,569.5000531801066
2024-05-21 17:45:00,437.26,569.4677874470477,True,569.4677874470477
2024-05-21 18:00:00,437.48,569.4355217139888,True,569.4355217139888
2024-05-21 18:15:00,437.63,569.4032559809299,True,569.4032559809299
2024-05-21 18:30:00,437.78,569.3709902478708,True,569.3709902478708
2024-05-21 18:45:00,437.99,569.3387245148119,True,569.3387245148119
2024-05-21 19:00:00,438.7,569.3064587817531,True,569.3064587817531
2024-05-21 19:15:00,438.34,569.2741930486941,True,569.2741930486941
2024-05-21 19:30:00,437.46,569.2419273156352,True,569.2419273156352
2024-05-21 19:45:00,438.07,569.2096615825762,True,569.2096615825762
2024-05-21 20:00:00,437.44,569.1773958495173,True,569.1773958495173
2024-05-21 20:15:00,437.33,569.1451301164585,True,569.1451301164585
2024-05-21 20:30:00,436.63,569.1128643833995,True,569.1128643833995
2024-05-21 20:45:00,436.35,569.0805986503406,True,569.0805986503406
2024-05-21 21:00:00,436.23,569.0483329172815,True,569.0483329172815
2024-05-21 21:15:00,435.27,569.0160671842227,True,569.0160671842227
2024-05-21 21:30:00,434.91,568.9838014511637,True,568.9838014511637
2024-05-21 21:45:00,434.46,568.9515357181049,True,568.9515357181049
2024-05-21 22:00:00,435.26,568.9192699850458,True,568.9192699850458
2024-05-21 22:15:00,435.04,568.887004251987,True,568.887004251987
2024-05-21 22:30:00,434.48,568.854738518928,True,568.854738518928
2024-05-21 22:45:00,433.31,568.8224727858693,True,568.8224727858693
2024-05-21 23:00:00,435.68,568.7902070528102,True,568.7902070528102
2024-05-21 23:15:00,434.3,568.7579413197514,True,568.7579413197514
2024-05-21 23:30:00,433.48,568.7256755866923,True,568.7256755866923
2024-05-21 23:45:00,434.02,568.6934098536335,True,568.6934098536335
2024-05-22 00:00:00,433.65,568.6611441205746,True,568.6611441205746
2024-05-22 00:15:00,433.43,568.6288783875157,True,568.6288783875157
2024-05-22 00:30:00,433.44,568.5966126544566,True,568.5966126544566
2024-05-22 00:45:00,433.2,568.5643469213976,True,568.5643469213976
2024-05-22 01:00:00,433.97,568.5320811883388,True,568.5320811883388
2024-05-22 01:15:00,433.52,568.4998154552799,True,568.4998154552799
2024-05-22 01:30:00,433.15,568.4675497222208,True,568.4675497222208
2024-05-22 01:45:00,433.04,568.4352839891619,True,568.4352839891619
2024-05-22 02:00:00,432.77,568.4030182561031,True,568.4030182561031
2024-05-22 02:15:00,432.35,568.3707525230441,True,568.3707525230441
2024-05-22 02:30:00,432.86,568.3384867899852,True,568.3384867899852
2024-05-22 02:45:00,432.5,568.3062210569262,True,568.3062210569262
2024-05-22 03:00:00,432.8,568.2739553238673,True,568.2739553238673
2024-05-22 03:15:00,431.81,568.2416895908084,True,568.2416895908084
2024-05-22 03:30:00,432.36,568.2094238577495,True,568.2094238577495
2024-05-22 03:45:00,432.32,568.1771581246905,True,568.1771581246905
2024-05-22 04:00:00,432.63,568.1448923916316,True,568.1448923916316
2024-05-22 04:15:00,433.89,568.1126266585727,True,568.1126266585727
2024-05-22 04:30:00,432.45,568.0803609255138,True,568.0803609255138
2024-05-22 04:45:00,432.81,568.0480951924549,True,568.0480951924549
2024-05-22 05:00:00,432.94,568.015829459396,True,568.015829459396
2024-05-22 05:15:00,432.46,567.983563726337,True,567.983563726337
2024-05-22 05:30:00,432.38,567.9512979932781,True,567.9512979932781
2024-05-22 05:45:00,433.04,567.9190322602192,True,567.9190322602192
2024-05-22 06:00:00,431.62,567.8867665271603,True,567.8867665271603
2024-05-22 06:15:00,432.85,567.8545007941013,True,567.8545007941013
2024-05-22 06:30:00,432.55,567.8222350610424,True,567.8222350610424
2024-05-22 06:45:00,432.86,567.7899693279835,True,567.7899693279835
2024-05-22 07:00:00,432.76,567.7577035949245,True,567.7577035949245
2024-05-22 07:15:00,431.82,567.7254378618657,True,567.7254378618657
2024-05-22 07:30:00,432.97,567.6931721288066,True,567.6931721288066
2024-05-22 07:45:00,433.18,567.6609063957477,True,567.6609063957477
2024-05-22 08:00:00,432.86,567.6286406626888,True,567.6286406626888
2024-05-22 08:15:00,433.66,567.5963749296299,True,567.5963749296299
2024-05-22 08:30:00,433.74,567.564109196571,True,567.564109196571
