,actual,corrected,anomaly,predicted
2024-09-26 14:30:00,607.5,617.4158251119177,True,617.4158251119177
2024-09-26 14:45:00,609.48,619.3975177156673,False,619.3975177156673
2024-09-26 15:00:00,610.35,621.3941047886444,False,621.3941047886444
2024-09-26 15:15:00,612.05,623.4093521803287,False,623.4093521803287
2024-09-26 15:30:00,615.11,625.3764358082907,False,625.3764358082907
2024-09-26 15:45:00,618.28,627.5218242488011,False,627.5218242488011
2024-09-26 16:00:00,621.11,629.5798997077443,False,629.5798997077443
2024-09-26 16:15:00,624.55,631.6388712327268,False,631.6388712327268
2024-09-26 16:30:00,626.95,633.6988819215272,False,633.6988819215272
2024-09-26 16:45:00,630.41,635.7599384178469,False,635.7599384178469
2024-09-26 17:00:00,634.21,637.8219512496,False,637.8219512496
2024-09-26 17:15:00,636.95,639.8847717161373,False,639.8847717161373
2024-09-26 17:30:00,639.84,641.9482230398738,False,641.9482230398738
2024-09-26 17:45:00,643.09,644.0121246993525,False,644.0121246993525
2024-09-26 18:00:00,646.08,646.5945397591323,False,646.5945397591323
2024-09-26 18:15:00,650.37,649.6130873940298,False,649.6130873940298
2024-09-26 18:30:00,653.48,653.2672231921329,False,653.2672231921329
2024-09-26 18:45:00,657.22,657.22,False,657.22
2024-09-26 19:00:00,660.12,660.12,False,660.12
2024-09-26 19:15:00,662.29,662.29,False,662.29
2024-09-26 19:30:00,664.02,664.02,False,664.02
2024-09-26 19:45:00,666.37,666.37,False,666.37
2024-09-26 20:00:00,667.34,667.34,False,667.34
2024-09-26 20:15:00,667.77,667.77,False,667.77
2024-09-26 20:30:00,670.34,670.34,False,670.34
2024-09-26 20:45:00,670.6,670.6,False,670.6
2024-09-26 21:00:00,672.2,672.2,False,672.2
2024-09-26 21:15:00,672.75,672.75,False,672.75
2024-09-26 21:30:00,673.56,673.56,False,673.56
2024-09-26 21:45:00,674.45,674.45,False,674.45
2024-09-26 22:00:00,674.9,674.9,False,674.9
2024-09-26 22:15:00,674.32,674.32,False,674.32
2024-09-26 22:30:00,676.03,676.03,False,676.03
2024-09-26 22:45:00,675.9,675.9,False,675.9
2024-09-26 23:00:00,677.02,677.02,False,677.02
2024-09-26 23:15:00,677.28,677.28,False,677.28
2024-09-26 23:30:00,678.01,678.01,False,678.01
2024-09-26 23:45:00,677.59,677.59,False,677.59
2024-09-27 00:00:00,679.38,679.38,False,679.38
2024-09-27 00:15:00,679.26,679.26,False,679.26
2024-09-27 00:30:00,679.4,679.4,False,679.4
2024-09-27 00:45:00,679.83,679.83,False,679.83
2024-09-27 01:00:00,680.59,680.59,False,680.59
2024-09-27 01:15:00,680.54,680.54,False,680.54
2024-09-27 01:30:00,680.59,680.59,False,680.59
2024-09-27 01:45:00,681.0,681.0,False,681.0
2024-09-27 02:00:00,682.19,682.19,False,682.19
2024-09-27 02:15:00,681.91,681.91,False,681.91
2024-09-27 02:30:00,681.79,681.79,False,681.79
2024-09-27 02:45:00,682.32,682.32,False,682.32
2024-09-27 03:00:00,683.04,683.04,False,683.04
2024-09-27 03:15:00,682.93,682.93,False,682.93
2024-09-27 03:30:00,683.73,683.73,False,683.73
2024-09-27 03:45:00,683.24,683.24,False,683.24
2024-09-27 04:00:00,683.86,683.86,False,683.86
2024-09-27 04:15:00,683.76,683.76,False,683.76
2024-09-27 04:30:00,684.56,684.56,False,684.56
2024-09-27 04:45:00,683.93,683.93,False,683.93
2024-09-27 05:00:00,684.44,684.44,False,684.44
2024-09-27 05:15:00,684.34,684.34,False,684.34
2024-09-27 05:30:00,684.99,684.99,False,684.99
2024-09-27 05:45:00,685.06,685.06,False,685.06
2024-09-27 06:00:00,685.34,685.34,False,685.34
2024-09-27 06:15:00,685.43,685.43,False,685.43
2024-09-27 06:30:00,686.29,686.29,False,686.29
2024-09-27 06:45:00,685.13,685.13,False,685.13
2024-09-27 07:00:00,685.81,685.81,False,685.81
2024-09-27 07:15:00,685.68,685.68,False,685.68
2024-09-27 07:30:00,685.53,685.53,False,685.53
2024-09-27 07:45:00,685.8,685.8,False,685.8
2024-09-27 08:00:00,686.32,686.32,False,686.32
2024-09-27 08:15:00,686.02,686.02,False,686.02
2024-09-27 08:30:00,685.54,685.54,False,685.54
2024-09-27 08:45:00,686.58,686.58,False,686.58
2024-09-27 09:00:00,691.72,691.72,False,691.72
2024-09-27 09:15:00,697.72,697.72,False,697.72
2024-09-27 09:30:00,700.28,700.28,False,700.28
2024-09-27 09:45:00,703.35,703.35,False,703.35
2024-09-27 10:00:00,705.75,705.75,False,705.75
2024-09-27 10:15:00,707.26,707.26,False,707.26
2024-09-27 10:30:00,710.15,710.15,False,710.15
2024-09-27 10:45:00,711.98,711.98,False,711.98
2024-09-27 11:00:00,714.89,714.89,False,714.89
2024-09-27 11:15:00,717.3,717.3,False,717.3
2024-09-27 11:30:00,718.71,718.71,False,718.71
2024-09-27 11:45:00,720.84,720.84,False,720.84
2024-09-27 12:00:00,721.63,721.63,False,721.63
2024-09-27 12:15:00,725.97,725.97,False,725.97
2024-09-27 12:30:00,730.62,730.62,False,730.62
2024-09-27 12:45:00,736.07,736.07,False,736.07
2024-09-27 13:00:00,742.05,742.05,False,742.05
2024-09-27 13:15:00,750.31,750.31,False,750.31
2024-09-27 13:30:00,759.23,759.23,False,759.23
2024-09-27 13:45:00,769.97,769.97,False,769.97
2024-09-27 14:00:00,783.34,783.34,False,783.34
2024-09-27 14:15:00,797.67,797.67,False,797.67
2024-09-27 14:30:00,813.84,813.84,False,813.84
2024-09-27 14:45:00,832.67,832.67,False,832.67
2024-09-27 15:00:00,849.49,849.49,False,849.49
2024-09-27 15:15:00,866.47,866.47,False,866.47
2024-09-27 15:30:00,885.73,885.73,False,885.73
2024-09-27 15:45:00,903.13,903.13,False,903.13
2024-09-27 16:00:00,917.43,917.43,False,917.43
2024-09-27 16:15:00,931.77,931.77,False,931.77
2024-09-27 16:30:00,944.63,944.63,False,944.63
2024-09-27 16:45:00,956.92,956.92,False,956.92
2024-09-27 17:00:00,967.77,967.77,False,967.77
2024-09-27 17:15:00,976.44,976.44,False,976.44
2024-09-27 17:30:00,983.47,983.47,False,983.47
2024-09-27 17:45:00,990.74,990.74,False,990.74
2024-09-27 18:00:00,995.43,995.43,False,995.43
2024-09-27 18:15:00,999.2,999.2,False,999.2
2024-09-27 18:30:00,1003.3,1003.3,False,1003.3
2024-09-27 18:45:00,1006.29,1006.29,False,1006.29
2024-09-27 19:00:00,1008.56,1008.56,False,1008.56
2024-09-27 19:15:00,1009.87,1009.87,False,1009.87
2024-09-27 19:30:00,1012.6,1012.6,False,1012.6
2024-09-27 19:45:00,1013.95,1013.95,False,1013.95
2024-09-27 20:00:00,1014.99,1014.99,False,1014.99
2024-09-27 20:15:00,1015.26,1015.26,False,1015.26
2024-09-27 20:30:00,1017.24,1017.24,False,1017.24
2024-09-27 20:45:00,1016.81,1016.81,False,1016.81
2024-09-27 21:00:00,1017.04,1017.04,False,1017.04
2024-09-27 21:15:00,1017.86,1017.86,False,1017.86
2024-09-27 21:30:00,1017.43,1017.43,False,1017.43
2024-09-27 21:45:00,1018.01,1018.01,False,1018.01
2024-09-27 22:00:00,1017.47,1017.47,False,1017.47
2024-09-27 22:15:00,1017.91,1017.91,False,1017.91
2024-09-27 22:30:00,1017.63,1017.63,False,1017.63
2024-09-27 22:45:00,1016.93,1016.93,False,1016.93
2024-09-27 23:00:00,1015.47,1015.47,False,1015.47
2024-09-27 23:15:00,1015.22,1015.22,False,1015.22
2024-09-27 23:30:00,1013.56,1013.56,False,1013.56
2024-09-27 23:45:00,1012.11,1012.11,False,1012.11
2024-09-28 00:00:00,1011.36,1011.36,False,1011.36
2024-09-28 00:15:00,1010.35,1010.35,False,1010.35
2024-09-28 00:30:00,1008.47,1008.47,False,1008.47
2024-09-28 00:45:00,1008.45,1008.45,False,1008.45
2024-09-28 01:00:00,1005.84,1005.84,False,1005.84
2024-09-28 01:15:00,1004.67,1004.67,False,1004.67
2024-09-28 01:30:00,1005.04,1005.04,False,1005.04
2024-09-28 01:45:00,1002.36,1002.36,False,1002.36
2024-09-28 02:00:00,1001.33,1001.33,False,1001.33
2024-09-28 02:15:00,999.09,999.09,False,999.09
2024-09-28 02:30:00,998.79,998.79,False,998.79
2024-09-28 02:45:00,996.95,996.95,False,996.95
2024-09-28 03:00:00,995.26,995.26,False,995.26
2024-09-28 03:15:00,993.77,993.77,False,993.77
2024-09-28 03:30:00,992.54,992.54,False,992.54
2024-09-28 03:45:00,990.99,990.99,False,990.99
2024-09-28 04:00:00,989.78,989.78,False,989.78
2024-09-28 04:15:00,988.16,988.16,False,988.16
2024-09-28 04:30:00,986.2,986.2,False,986.2
2024-09-28 04:45:00,985.46,985.46,False,985.46
2024-09-28 05:00:00,984.03,984.03,False,984.03
2024-09-28 05:15:00,982.68,982.68,False,982.68
2024-09-28 05:30:00,981.52,981.52,False,981.52
2024-09-28 05:45:00,980.74,980.74,False,980.74
2024-09-28 06:00:00,979.87,979.87,False,979.87
2024-09-28 06:15:00,977.39,977.39,False,977.39
2024-09-28 06:30:00,977.15,977.15,False,977.15
2024-09-28 06:45:00,977.23,977.23,False,977.23
2024-09-28 07:00:00,976.47,976.47,False,976.47
2024-09-28 07:15:00,975.59,975.59,False,975.59
2024-09-28 07:30:00,973.97,973.97,False,973.97
2024-09-28 07:45:00,974.56,974.56,False,974.56
2024-09-28 08:00:00,972.45,972.45,False,972.45
2024-09-28 08:15:00,972.07,972.07,False,972.07
2024-09-28 08:30:00,972.48,972.48,False,972.48
2024-09-28 08:45:00,971.83,971.83,False,971.83
2024-09-28 09:00:00,971.63,971.63,False,971.63
2024-09-28 09:15:00,970.32,970.32,False,970.32
2024-09-28 09:30:00,970.58,970.58,False,970.58
2024-09-28 09:45:00,969.8,969.8,False,969.8
2024-09-28 10:00:00,969.34,969.34,False,969.34
2024-09-28 10:15:00,970.59,970.59,False,970.59
2024-09-28 10:30:00,969.87,969.87,False,969.87
2024-09-28 10:45:00,969.34,969.34,False,969.34
2024-09-28 11:00:00,969.93,969.93,False,969.93
2024-09-28 11:15:00,969.54,969.54,False,969.54
2024-09-28 11:30:00,969.86,969.86,False,969.86
2024-09-28 11:45:00,970.18,970.18,False,970.18
2024-09-28 12:00:00,970.55,970.55,False,970.55
2024-09-28 12:15:00,971.17,971.17,False,971.17
2024-09-28 12:30:00,970.7,970.7,False,970.7
2024-09-28 12:45:00,971.0,971.0,False,971.0
2024-09-28 13:00:00,973.25,973.25,False,973.25
2024-09-28 13:15:00,973.04,973.04,False,973.04
2024-09-28 13:30:00,973.02,973.02,False,973.02
2024-09-28 13:45:00,973.8,973.8,False,973.8
2024-09-28 14:00:00,974.32,974.32,False,974.32
2024-09-28 14:15:00,975.39,975.39,False,975.39
2024-09-28 14:30:00,974.62,974.62,False,974.62
2024-09-28 14:45:00,975.52,975.52,False,975.52
2024-09-28 15:00:00,975.15,975.15,False,975.15
2024-09-28 15:15:00,976.86,976.86,False,976.86
2024-09-28 15:30:00,978.01,978.01,False,978.01
2024-09-28 15:45:00,977.84,977.84,False,977.84
2024-09-28 16:00:00,978.96,978.96,False,978.96
2024-09-28 16:15:00,980.7,980.7,False,980.7
2024-09-28 16:30:00,982.12,982.12,False,982.12
2024-09-28 16:45:00,983.7,983.7,False,983.7
2024-09-28 17:00:00,984.8,984.8,False,984.8
2024-09-28 17:15:00,984.62,984.62,False,984.62
2024-09-28 17:30:00,986.67,986.67,False,986.67
2024-09-28 17:45:00,988.77,988.77,False,988.77
2024-09-28 18:00:00,988.56,988.56,False,988.56
2024-09-28 18:15:00,991.14,991.14,False,991.14
2024-09-28 18:30:00,992.63,992.63,False,992.63
2024-09-28 18:45:00,994.4,994.4,False,994.4
2024-09-28 19:00:00,995.85,995.85,False,995.85
2024-09-28 19:15:00,997.81,997.81,False,997.81
2024-09-28 19:30:00,998.88,998.88,False,998.88
2024-09-28 19:45:00,1001.16,1001.16,False,1001.16
2024-09-28 20:00:00,1003.18,1003.18,False,1003.18
2024-09-28 20:15:00,1005.98,1005.98,False,1005.98
2024-09-28 20:30:00,1007.84,1007.84,False,1007.84
2024-09-28 20:45:00,1009.25,1009.25,False,1009.25
2024-09-28 21:00:00,1011.63,1011.63,False,1011.63
2024-09-28 21:15:00,1014.32,1014.32,False,1014.32
2024-09-28 21:30:00,1016.38,1016.38,False,1016.38
2024-09-28 21:45:00,1020.6,1020.6,False,1020.6
2024-09-28 22:00:00,1022.86,1022.86,False,1022.86
2024-09-28 22:15:00,1024.64,1024.64,False,1024.64
2024-09-28 22:30:00,1027.08,1027.08,False,1027.08
2024-09-28 22:45:00,1030.64,1030.64,False,1030.64
2024-09-28 23:00:00,1033.54,1033.54,False,1033.54
2024-09-28 23:15:00,1035.89,1035.89,False,1035.89
2024-09-28 23:30:00,1038.02,1038.02,False,1038.02
2024-09-28 23:45:00,1041.31,1041.31,False,1041.31
2024-09-29 00:00:00,1044.85,1044.85,False,1044.85
2024-09-29 00:15:00,1048.42,1048.42,False,1048.42
2024-09-29 00:30:00,1050.25,1050.25,False,1050.25
2024-09-29 00:45:00,1052.96,1052.96,False,1052.96
2024-09-29 01:00:00,1055.45,1055.45,False,1055.45
2024-09-29 01:15:00,1059.97,1059.97,False,1059.97
2024-09-29 01:30:00,1063.89,1063.89,False,1063.89
2024-09-29 01:45:00,1067.0,1067.0,False,1067.0
2024-09-29 02:00:00,1071.81,1071.81,False,1071.81
2024-09-29 02:15:00,1074.4,1074.4,False,1074.4
2024-09-29 02:30:00,1078.01,1078.01,False,1078.01
2024-09-29 02:45:00,1080.8,1080.8,False,1080.8
2024-09-29 03:00:00,1085.19,1085.19,False,1085.19
2024-09-29 03:15:00,1087.31,1087.31,False,1087.31
2024-09-29 03:30:00,1091.01,1091.01,False,1091.01
2024-09-29 03:45:00,1094.74,1094.74,False,1094.74
2024-09-29 04:00:00,1097.37,1097.37,False,1097.37
2024-09-29 04:15:00,1102.13,1102.13,False,1102.13
2024-09-29 04:30:00,1106.07,1106.07,False,1106.07
2024-09-29 04:45:00,1109.31,1109.31,False,1109.31
2024-09-29 05:00:00,1112.31,1112.31,False,1112.31
2024-09-29 05:15:00,1115.83,1115.83,False,1115.83
2024-09-29 05:30:00,1115.96,1115.96,False,1115.96
2024-09-29 05:45:00,1116.67,1116.67,False,1116.67
2024-09-29 06:00:00,1121.88,1121.88,False,1121.88
2024-09-29 06:15:00,1125.21,1125.21,False,1125.21
2024-09-29 06:30:00,1127.63,1127.63,False,1127.63
2024-09-29 06:45:00,1129.92,1129.92,False,1129.92
2024-09-29 07:00:00,1135.07,1135.07,False,1135.07
2024-09-29 07:15:00,1138.22,1138.22,False,1138.22
2024-09-29 07:30:00,1141.53,1141.53,False,1141.53
2024-09-29 07:45:00,1144.41,1144.41,False,1144.41
2024-09-29 08:00:00,1147.36,1147.36,False,1147.36
2024-09-29 08:15:00,1150.12,1150.12,False,1150.12
2024-09-29 08:30:00,1152.95,1152.95,False,1152.95
2024-09-29 08:45:00,1157.15,1157.15,False,1157.15
2024-09-29 09:00:00,1161.06,1161.06,False,1161.06
2024-09-29 09:15:00,1162.08,1162.08,False,1162.08
2024-09-29 09:30:00,1168.62,1168.62,False,1168.62
2024-09-29 09:45:00,1170.49,1170.49,False,1170.49
2024-09-29 10:00:00,1172.19,1172.19,False,1172.19
2024-09-29 10:15:00,1174.65,1174.65,False,1174.65
2024-09-29 10:30:00,1177.89,1177.89,False,1177.89
2024-09-29 10:45:00,1180.85,1180.85,False,1180.85
2024-09-29 11:00:00,1182.19,1182.19,False,1182.19
2024-09-29 11:15:00,1187.15,1187.15,False,1187.15
2024-09-29 11:30:00,1188.45,1188.45,False,1188.45
2024-09-29 11:45:00,1192.52,1192.52,False,1192.52
2024-09-29 12:00:00,1194.88,1194.88,False,1194.88
2024-09-29 12:15:00,1196.22,1196.22,False,1196.22
2024-09-29 12:30:00,1198.89,1198.89,False,1198.89
2024-09-29 12:45:00,1200.86,1200.86,False,1200.86
2024-09-29 13:00:00,1201.54,1201.54,False,1201.54
2024-09-29 13:15:00,1205.55,1205.55,False,1205.55
2024-09-29 13:30:00,1207.79,1207.79,False,1207.79
2024-09-29 13:45:00,1211.19,1211.19,False,1211.19
2024-09-29 14:00:00,1210.55,1210.55,False,1210.55
2024-09-29 14:15:00,1212.77,1212.77,False,1212.77
2024-09-29 14:30:00,1229.58,1229.58,False,1229.58
2024-09-29 14:45:00,1231.78,1231.78,False,1231.78
2024-09-29 15:00:00,1234.19,1234.19,False,1234.19
2024-09-29 15:15:00,1236.9,1236.9,False,1236.9
2024-09-29 15:30:00,1237.36,1237.36,False,1237.36
2024-09-29 15:45:00,1240.81,1240.81,False,1240.81
2024-09-29 16:00:00,1243.08,1243.08,False,1243.08
2024-09-29 16:15:00,1243.99,1243.99,False,1243.99
2024-09-29 16:30:00,1245.32,1245.32,False,1245.32
2024-09-29 16:45:00,1247.66,1247.66,False,1247.66
2024-09-29 17:00:00,1250.5,1250.5,False,1250.5
2024-09-29 17:15:00,1252.1,1252.1,False,1252.1
2024-09-29 17:30:00,1252.9,1252.9,False,1252.9
2024-09-29 17:45:00,1256.28,1256.28,False,1256.28
2024-09-29 18:00:00,1258.7,1258.7,False,1258.7
2024-09-29 18:15:00,1259.48,1259.48,False,1259.48
2024-09-29 18:30:00,1261.35,1261.35,False,1261.35
2024-09-29 18:45:00,1263.33,1263.33,False,1263.33
2024-09-29 19:00:00,1265.73,1265.73,False,1265.73
2024-09-29 19:15:00,1268.44,1268.44,False,1268.44
2024-09-29 19:30:00,1265.97,1265.97,False,1265.97
2024-09-29 19:45:00,1272.3,1272.3,False,1272.3
2024-09-29 20:00:00,1274.7,1274.7,False,1274.7
2024-09-29 20:15:00,1275.69,1275.69,False,1275.69
2024-09-29 20:30:00,1278.6,1278.6,False,1278.6
2024-09-29 20:45:00,1280.5,1280.5,False,1280.5
2024-09-29 21:00:00,1280.83,1280.83,False,1280.83
2024-09-29 21:15:00,1283.03,1283.03,False,1283.03
2024-09-29 21:30:00,1285.34,1285.34,False,1285.34
2024-09-29 21:45:00,1286.56,1286.56,False,1286.56
2024-09-29 22:00:00,1289.26,1289.26,False,1289.26
2024-09-29 22:15:00,1290.75,1290.75,False,1290.75
2024-09-29 22:30:00,1292.79,1292.79,False,1292.79
2024-09-29 22:45:00,1292.99,1292.99,False,1292.99
2024-09-29 23:00:00,1293.72,1293.72,False,1293.72
2024-09-29 23:15:00,1296.8,1296.8,False,1296.8
2024-09-29 23:30:00,1298.86,1298.86,False,1298.86
2024-09-29 23:45:00,1299.98,1299.98,False,1299.98
2024-09-30 00:00:00,1300.25,1300.25,False,1300.25
2024-09-30 00:15:00,1303.45,1303.45,False,1303.45
2024-09-30 00:30:00,1306.37,1306.37,False,1306.37
2024-09-30 00:45:00,1306.1,1306.1,False,1306.1
2024-09-30 01:00:00,1307.92,1307.92,False,1307.92
2024-09-30 01:15:00,1308.32,1308.32,False,1308.32
2024-09-30 01:30:00,1307.97,1307.97,False,1307.97
2024-09-30 01:45:00,1311.69,1311.69,False,1311.69
2024-09-30 02:00:00,1312.86,1312.86,False,1312.86
2024-09-30 02:15:00,1315.62,1315.62,False,1315.62
2024-09-30 02:30:00,1314.58,1314.58,False,1314.58
2024-09-30 02:45:00,1315.67,1315.67,False,1315.67
2024-09-30 03:00:00,1316.92,1316.92,False,1316.92
2024-09-30 03:15:00,1316.86,1316.86,False,1316.86
2024-09-30 03:30:00,1317.77,1317.77,False,1317.77
2024-09-30 03:45:00,1322.36,1322.36,False,1322.36
2024-09-30 04:00:00,1318.79,1318.79,False,1318.79
2024-09-30 04:15:00,1322.95,1322.95,False,1322.95
2024-09-30 04:30:00,1325.57,1325.57,False,1325.57
2024-09-30 04:45:00,1323.92,1323.92,False,1323.92
2024-09-30 05:00:00,1325.7,1325.7,False,1325.7
2024-09-30 05:15:00,1329.28,1329.28,False,1329.28
2024-09-30 05:30:00,1330.0,1330.0,False,1330.0
2024-09-30 05:45:00,1329.01,1329.01,False,1329.01
2024-09-30 06:00:00,1326.71,1326.71,False,1326.71
2024-09-30 06:15:00,1332.52,1332.52,False,1332.52
2024-09-30 06:30:00,1332.53,1332.53,False,1332.53
2024-09-30 06:45:00,1332.98,1332.98,False,1332.98
2024-09-30 07:00:00,1333.85,1333.85,False,1333.85
2024-09-30 07:15:00,1335.97,1335.97,False,1335.97
2024-09-30 07:30:00,1335.33,1335.33,False,1335.33
2024-09-30 07:45:00,1333.85,1333.85,False,1333.85
2024-09-30 08:00:00,1336.38,1336.38,False,1336.38
2024-09-30 08:15:00,1337.36,1337.36,False,1337.36
2024-09-30 08:30:00,1339.81,1339.81,False,1339.81
2024-09-30 08:45:00,1336.74,1336.74,False,1336.74
2024-09-30 09:00:00,1339.29,1339.29,False,1339.29
2024-09-30 09:15:00,1342.13,1342.13,False,1342.13
2024-09-30 09:30:00,1339.78,1339.78,False,1339.78
2024-09-30 09:45:00,1342.17,1342.17,False,1342.17
2024-09-30 10:00:00,1342.58,1342.58,False,1342.58
2024-09-30 10:15:00,1343.09,1343.09,False,1343.09
2024-09-30 10:30:00,1342.56,1342.56,False,1342.56
2024-09-30 10:45:00,1343.17,1343.17,False,1343.17
2024-09-30 11:00:00,1345.52,1345.52,False,1345.52
2024-09-30 11:15:00,1345.4,1345.4,False,1345.4
2024-09-30 11:30:00,1342.48,1342.48,False,1342.48
2024-09-30 11:45:00,1345.18,1345.18,False,1345.18
2024-09-30 12:00:00,1346.37,1346.37,False,1346.37
2024-09-30 12:15:00,1347.16,1347.16,False,1347.16
2024-09-30 12:30:00,1346.45,1346.45,False,1346.45
2024-09-30 12:45:00,1345.97,1345.97,False,1345.97
2024-09-30 13:00:00,1345.59,1345.59,False,1345.59
2024-09-30 13:15:00,1347.16,1347.16,False,1347.16
2024-09-30 13:30:00,1347.51,1347.51,False,1347.51
2024-09-30 13:45:00,1345.95,1345.95,False,1345.95
2024-09-30 14:00:00,1347.47,1347.47,False,1347.47
2024-09-30 14:15:00,1349.84,1349.84,False,1349.84
2024-09-30 14:30:00,1348.46,1348.46,False,1348.46
2024-09-30 14:45:00,1348.33,1348.33,False,1348.33
2024-09-30 15:00:00,1348.03,1348.03,False,1348.03
2024-09-30 15:15:00,1349.12,1349.12,False,1349.12
2024-09-30 15:30:00,1349.11,1349.11,False,1349.11
2024-09-30 15:45:00,1347.21,1347.21,False,1347.21
2024-09-30 16:00:00,1348.41,1348.41,False,1348.41
2024-09-30 16:15:00,1348.76,1348.76,False,1348.76
2024-09-30 16:30:00,1348.83,1348.83,False,1348.83
2024-09-30 16:45:00,1347.43,1347.43,False,1347.43
2024-09-30 17:00:00,1347.7,1347.7,False,1347.7
2024-09-30 17:15:00,1349.4,1349.4,False,1349.4
2024-09-30 17:30:00,1348.24,1348.24,False,1348.24
2024-09-30 17:45:00,1348.96,1348.96,False,1348.96
2024-09-30 18:00:00,1349.56,1349.56,False,1349.56
2024-09-30 18:15:00,1349.85,1349.85,False,1349.85
2024-09-30 18:30:00,1347.64,1347.64,False,1347.64
2024-09-30 18:45:00,1348.19,1348.19,False,1348.19
2024-09-30 19:00:00,1348.59,1348.59,False,1348.59
2024-09-30 19:15:00,1349.35,1349.35,False,1349.35
2024-09-30 19:30:00,1347.69,1347.69,False,1347.69
2024-09-30 19:45:00,1348.63,1348.63,False,1348.63
2024-09-30 20:00:00,1348.5,1348.5,False,1348.5
2024-09-30 20:15:00,1348.12,1348.12,False,1348.12
2024-09-30 20:30:00,1349.0,1349.0,False,1349.0
2024-09-30 20:45:00,1347.74,1347.74,False,1347.74
2024-09-30 21:00:00,1349.79,1349.79,False,1349.79
2024-09-30 21:15:00,1345.25,1345.25,False,1345.25
2024-09-30 21:30:00,1347.03,1347.03,False,1347.03
2024-09-30 21:45:00,1348.13,1348.13,False,1348.13
2024-09-30 22:00:00,1346.71,1346.71,False,1346.71
2024-09-30 22:15:00,1347.23,1347.23,False,1347.23
2024-09-30 22:30:00,1346.0,1346.0,False,1346.0
2024-09-30 22:45:00,1346.64,1346.64,False,1346.64
2024-09-30 23:00:00,1347.73,1347.73,False,1347.73
2024-09-30 23:15:00,1348.63,1348.63,False,1348.63
2024-09-30 23:30:00,1344.63,1344.63,False,1344.63
2024-09-30 23:45:00,1345.9,1345.9,False,1345.9
2024-10-01 00:00:00,1345.05,1345.05,False,1345.05
2024-10-01 00:15:00,1345.13,1345.13,False,1345.13
2024-10-01 00:30:00,1344.25,1344.25,False,1344.25
2024-10-01 00:45:00,1344.82,1344.82,False,1344.82
2024-10-01 01:00:00,1342.86,1342.86,False,1342.86
2024-10-01 01:15:00,1344.67,1344.67,False,1344.67
2024-10-01 01:30:00,1342.81,1342.81,False,1342.81
2024-10-01 01:45:00,1342.58,1342.58,False,1342.58
2024-10-01 02:00:00,1343.68,1343.68,False,1343.68
2024-10-01 02:15:00,1342.76,1342.76,False,1342.76
2024-10-01 02:30:00,1340.49,1340.49,False,1340.49
2024-10-01 02:45:00,1340.17,1340.17,False,1340.17
2024-10-01 03:00:00,1341.88,1341.88,False,1341.88
2024-10-01 03:15:00,1341.75,1341.75,False,1341.75
2024-10-01 03:30:00,1341.65,1341.65,False,1341.65
2024-10-01 03:45:00,1340.21,1340.21,False,1340.21
2024-10-01 04:00:00,1337.91,1337.91,False,1337.91
2024-10-01 04:15:00,1338.33,1338.33,False,1338.33
2024-10-01 04:30:00,1337.06,1337.06,False,1337.06
2024-10-01 04:45:00,1337.34,1337.34,False,1337.34
2024-10-01 05:00:00,1337.37,1337.37,False,1337.37
2024-10-01 05:15:00,1337.31,1337.31,False,1337.31
2024-10-01 05:30:00,1334.99,1334.99,False,1334.99
2024-10-01 05:45:00,1337.28,1337.28,False,1337.28
2024-10-01 06:00:00,1335.21,1335.21,False,1335.21
2024-10-01 06:15:00,1332.96,1332.96,False,1332.96
2024-10-01 06:30:00,1333.97,1333.97,False,1333.97
2024-10-01 06:45:00,1331.76,1331.76,False,1331.76
2024-10-01 07:00:00,1332.75,1332.75,False,1332.75
2024-10-01 07:15:00,1330.15,1330.15,False,1330.15
2024-10-01 07:30:00,1330.77,1330.77,False,1330.77
2024-10-01 07:45:00,1332.64,1332.64,False,1332.64
2024-10-01 08:00:00,1329.67,1329.67,False,1329.67
2024-10-01 08:15:00,1329.86,1329.86,False,1329.86
2024-10-01 08:30:00,1328.15,1328.15,False,1328.15
2024-10-01 08:45:00,1327.01,1327.01,False,1327.01
2024-10-01 09:00:00,1328.61,1328.61,False,1328.61
2024-10-01 09:15:00,1326.77,1326.77,False,1326.77
2024-10-01 09:30:00,1326.87,1326.87,False,1326.87
2024-10-01 09:45:00,1326.33,1326.33,False,1326.33
2024-10-01 10:00:00,1322.63,1322.63,False,1322.63
2024-10-01 10:15:00,1324.22,1324.22,False,1324.22
2024-10-01 10:30:00,1324.6,1324.6,False,1324.6
2024-10-01 10:45:00,1321.47,1321.47,False,1321.47
2024-10-01 11:00:00,1321.09,1321.09,False,1321.09
2024-10-01 11:15:00,1321.97,1321.97,False,1321.97
2024-10-01 11:30:00,1321.47,1321.47,False,1321.47
2024-10-01 11:45:00,1318.93,1318.93,False,1318.93
2024-10-01 12:00:00,1319.47,1319.47,False,1319.47
2024-10-01 12:15:00,1316.96,1316.96,False,1316.96
2024-10-01 12:30:00,1319.77,1319.77,False,1319.77
2024-10-01 12:45:00,1316.82,1316.82,False,1316.82
2024-10-01 13:00:00,1316.99,1316.99,False,1316.99
2024-10-01 13:15:00,1314.67,1314.67,False,1314.67
2024-10-01 13:30:00,1315.66,1315.66,False,1315.66
2024-10-01 13:45:00,1314.67,1314.67,False,1314.67
2024-10-01 14:00:00,1316.04,1316.04,False,1316.04
